+26.64    23 36  1.7  +26 40.1      13.6   1   103.5  -33.2 a   3C465
+27.01     0  8 59.5  +27 45.5       2.7   1   112.3  -34.0 a
+27.02     1  8 55.6  +27  7.0       2.6  13   128.4  -35.3 a*
+27.03     1 29  3.3  +27 58.8       2.0   3   133.6  -33.8 c
+27.04     1 30 41.1  +27 31.5       2.4   1   134.2  -34.2 a
+27.05     1 43 36.8  +27 50.9       3.6   1   137.4  -33.2 a
+27.06     1 58 36.5  +27 21.4       2.3   2   141.4  -32.7 b
+27.07     2 14  8.9  +27 50.1       4.2   1   145.0  -31.1 a
+27.08     2 21 18.3  +27 36.1       9.0   1   146.8  -30.7 a   3C67
+27.09     2 35 16.6  +27 11.1       5.2   1   150.3  -29.7 a
+27.10     3  0 19.6  +27 42.1       3.5   1   155.4  -26.5 a
+27.11     3 43 23.0  +27 43.1       3.4  22   163.8  -20.8 bl
+27.12     3 46  2.8  +27 16.3       2.2   2   164.6  -20.7 b
+27.13     4 16  7.0  +27  5.3       3.1   1   169.8  -16.2 a
+27.14     4 56 49.9  +27  2.4       2.3   2   175.8  -09.4 b
+27.15     5 16 26.1  +27 39.0       5.1   1   177.9  -05.5 a
+27.16     5 31 17.9  +27 40.6       6.4   2   179.7  -02.7 b
+27.17     7  3 56.5  +27  9.7       2.2   1   189.9  +15.2 a
+27.18     8  7 11.3  +27 40.8       2.7   1   194.7  +28.5 a
+27.19     9 33 42.5  +27 47.0       2.0   1   200.7  +47.0 a
+27.20     9 55 18.3  +27 47.4       2.5   1   202.0  +51.7 a
+27.21    10 15  0.7  +27 44.8       5.0  13   203.3  +56.0 a*
+27.22    12 51 46.8  +27 54.0       9.0   1    72.2  +89.2 a   3C277.3
+27.23    13  4  0.7  +27 17.9       2.3   1    32.1  +86.7 a
+27.24    13  8 42.4  +27 43.2       6.1   1    38.3  +85.6 a   3C284
+27.25    13 19 52.0  +27  1.1       3.9   1    31.6  +83.1 a
+27.26    13 33 14.1  +27 31.4       4.5   1    36.3  +80.2 a
+27.27    13 57 51.8  +27 36.9       2.4  23    37.8  +74.7 b*
+27.28    14 17 44.8  +27 15.4       5.0   1    37.7  +70.3 a
+27.29    14 22  3.6  +27 39.0       2.4   2    39.1  +69.4 b
+27.30    14 24 22.3  +27 17.2       2.3   1    38.2  +68.9 a
+27.31    15 21 18.2  +27 15.3       2.7   1    41.8  +56.3 a
+27.32    16 13  0.4  +27 52.8       2.4   2    46.0  +45.2 b
+27.33    16 26  3.1  +27 48.3      10.8   1    46.8  +42.3 a   3C341
+27.34    16 51 58.5  +27 10.7       3.3   1    47.8  +36.6 a
+27.35    17 12  9.8  +27 13.5       2.5   1    49.4  +32.3 a
+27.36    17 29  8.1  +27 34.0       2.5  12    51.1  +28.8 al
+27.37    17 38  7.7  +27 57.5       2.2   2    52.2  +27.0 b
+27.38    17 41 58.2  +27 53.1       2.9   1    52.4  +26.2 a
+27.39    17 45  0.0  +27 51.6       2.0   1    52.6  +25.6 a
+27.40    17 51 15.2  +27  0.0       4.8   1    52.2  +24.0 a
+27.41    18  7 15.0  +27 55.5       2.4   1    54.5  +21.0 a
+27.42    18 33 32.0  +27 28.7       3.4   1    56.3  +15.4 a
+27.43    19 15 42.6  +27 28.5       4.5   1    60.4  +06.9 a
+27.44    19 27  0.3  +27 30.4       5.1  23    61.6  +04.7 b*
+27.45    19 38 37.8  +27 22.1       3.1   2    62.8  +02.4 b
+27.46    20 19 13.9  +27 23.4       3.6   2    67.6  -05.2 b
+27.47    21 41 58.8  +27 56.3      15.7   1    80.2  -18.8 a   3C436
+27.48    22 42 41.5  +27 25.9       2.7   1    91.5  -27.3 a
+27.49    23 10 13.6  +27 36.7       2.6   1    97.7  -30.1 a
+27.50    23 19 32.7  +27 17.6       2.8   1    99.7  -31.2 a
+27.51    23 22 31.9  +27 43.4       3.1   1   100.6  -31.1 a
+27.52    23 25 28.9  +27  0.0       6.0   1   101.0  -32.0 a
+27.53    23 32 32.3  +27  2.3       2.2   1   102.8  -32.5 a
+27.54    23 56  3.4  +27 37.9       4.8   1   108.9  -33.5 a
+28.01     0 28 24.3  +28 11.7       2.1  11   117.5  -34.2 ae
+28.02     0 36  9.0  +28 30.3       2.3   1   119.6  -34.0 a
+28.03     0 40 30.3  +28  9.7       2.4  13   120.7  -34.4 a*
+28.04     1 25 43.4  +28 46.8      11.2   1   132.6  -33.1 a   3C42
+28.05     1 54 20.1  +28 35.8      16.0   1   139.9  -31.9 a   3C55
+28.06     2 32 39.0  +28 55.1       8.4   1   148.8  -28.5 a
+28.07     2 34 55.5  +28 33.2       2.1   2   149.5  -28.6 b
+28.08     2 44 46.1  +28 11.7       4.6   1   151.8  -27.9 a
+28.09     3 15 36.0  +28  5.0       3.9   1   158.3  -24.3 a
+28.10     3 16 37.6  +28 56.3       2.0   1   158.0  -23.5 a
+28.11     4  1 37.8  +28 53.7       5.5   1   166.1  -17.2 a
+28.12     4  3 46.7  +28 33.9       2.3   3   166.7  -17.1 c
+28.13     4  8 30.2  +28 16.9       2.7   2   167.6  -16.6 b
+28.14     4 39 52.6  +28 10.2       3.1  23   172.5  -11.6 b*
+28.15     5 21 19.2  +28 10.5       8.8  13   178.1  -04.3 a*  3C139.2
+28.16     5 38  5.5  +28 42.1       4.6   1   179.7  -00.9 a
+28.17     5 47 58.1  +28 46.5       4.6   1   180.8  +01.0 a
+28.18     7 14 49.0  +28 42.0       2.4   1   189.4  +18.0 a
+28.19     7 46 56.6  +28 36.2       3.4  13   192.1  +24.5 a*
+28.20     7 56 39.9  +28 20.9       2.7  23   193.2  +26.5 b*
+28.21     8 55 11.7  +28  2.6       9.5   1   197.8  +38.8 a   3C210
+28.22     9 25 38.9  +28  0.6       2.2  33   199.8  +45.3 c*
+28.23     9 40  8.2  +28 46.0       2.6   1   199.6  +48.6 a
+28.24     9 49 13.3  +28 40.9       3.5   1   200.2  +50.5 a
+28.25    10 11 47.5  +28  4.7       2.5   1   202.5  +55.4 a
+28.26    10 28 13.1  +28  7.8       2.6   1   203.3  +59.0 a
+28.27    10 47 36.8  +28 45.9       3.3   2   202.9  +63.3 b
+28.28    10 52 43.0  +28 27.9       2.1   3   203.8  +64.4 c
+28.29    10 53 55.4  +28  2.7       2.0   3   204.8  +64.6 c
+28.30    11 47  8.6  +28 41.9       2.4  23   203.9  +76.3 b*
+28.31    12 39 31.7  +28 47.2       2.7   1   178.9  +87.5 a
+28.32    13 34 15.6  +28 49.7       2.4   1    43.8  +79.9 a
+28.33    13 38 23.8  +28 51.8       2.2   2    43.5  +79.0 b
+28.34    13 46  5.8  +28 47.2       6.1   1    42.6  +77.3 a
+28.35    14 25 30.0  +28 45.5       4.1   1    42.3  +68.7 a
+28.36    14 36  0.6  +28 35.8       3.6   1    42.2  +66.4 a
+28.37    14 44 33.9  +28  8.8       3.1   1    41.5  +64.5 a
+28.38    14 55 46.3  +28 43.5       3.5   1    43.2  +62.1 a
+28.39    15 21 21.9  +28 45.1       2.5   1    44.4  +56.5 a
+28.40    16  6 11.5  +28 58.2       3.5   1    47.2  +46.8 a
+28.41    16 14 44.7  +28 15.8       2.9   1    46.7  +44.9 a
+28.42    16 58 43.0  +28 34.4       2.5   1    50.0  +35.5 a
+28.43    17 11 28.2  +28 15.5       3.2   1    50.5  +32.7 a
+28.44    17 24 31.6  +28 48.2       2.4   1    52.1  +30.1 a
+28.45    18 30 52.8  +28 33.0       6.1   1    57.1  +16.4 a
+28.46    18 36 55.9  +28  9.9       2.2   1    57.3  +15.0 a
+28.47    19  4 20.8  +28  4.4       3.1   1    59.8  +09.4 a
+28.48    20 35 35.6  +28 35.9       2.1   1    70.7  -07.4 a
+28.49    20 52 49.3  +28 33.3       2.1   1    73.0  -10.4 a
+28.50    20 59 48.9  +28 22.1       6.7   1    73.9  -11.7 a
+28.51    21  7 13.8  +28 52.6       5.5   1    75.3  -12.6 a
+28.52    21 47 43.3  +28 58.3       2.5   1    81.9  -18.9 a
+28.53    22 13 19.3  +28 46.3       2.2   1    86.4  -22.6 a
+28.54    22 19 58.4  +28 20.3       2.4   1    87.4  -23.8 a
+28.55    23  9 51.0  +28 42.2       2.0   1    98.1  -29.1 a
+28.56    23 17 25.4  +28 11.9       2.9   2    99.6  -30.2 b
+28.57    23 49 25.2  +28  3.1       2.5   2   107.4  -32.7 b
+28.58    23 49 27.8  +28 53.9       2.9   1   107.6  -31.9 a
+28.59    23 53 21.6  +28 18.7       2.6   1   108.4  -32.7 a
+29.01     0 51  1.5  +29  8.6       2.9   1   123.5  -33.5 a
+29.02     1 10 39.9  +29 43.2       2.7   1   128.6  -32.6 a
+29.03     1 34  5.6  +29 59.5       6.2   1   134.5  -31.6 a
+29.04     1 53  5.6  +29 48.7       3.1   1   139.2  -30.8 a
+29.05     1 58 44.4  +29 18.4       4.8   2   140.7  -30.9 b
+29.06     2  4 11.9  +29 19.1       5.3   2   142.0  -30.5 b
+29.07     2 26 52.2  +29 26.2       2.0  21   147.2  -28.5 be
+29.08     2 41 43.5  +29 10.7       4.3   1   150.7  -27.3 a
+29.09     2 45 43.7  +29 44.9       2.6   1   151.2  -26.4 a
+29.10     3 25 35.5  +29 13.6       3.1   1   159.5  -22.1 a
+29.11     4  2  8.9  +29 48.2       2.7   1   165.5  -16.5 a
+29.12     4  5 17.9  +29 32.3       3.1   1   166.2  -16.2 a
+29.13     4 22 16.9  +29 40.8       2.2  22   168.8  -13.5 bl
+29.14     4 33 55.1  +29 34.4     189.    1   170.6  -11.7 a   3C123*
+29.15     5  5 18.0  +29 12.7       2.6   2   175.2  -06.6 b
+29.16     5  6 19.4  +29 56.2       6.3   2   174.7  -05.9 b
+29.17     5  7 31.2  +29  5.6       8.3   1   175.6  -06.2 a
+29.18     5 18 43.1  +29  0.5       4.3  11   177.1  -04.3 ae
+29.19     5 39  3.1  +29  1.6       2.8   1   179.5  -00.6 a
+29.20     5 58 47.5  +29  9.0       2.1  21   181.6  +03.2 be
+29.21     6  7 33.6  +29 47.2       2.0   1   182.0  +05.2 a
+29.22     6  9 35.6  +29  1.7       2.9   2   182.9  +05.2 b
+29.23     6 36 53.2  +29 42.2       2.5   2   185.0  +10.8 b
+29.24     6 42  0.2  +29 33.2       6.0   1   185.6  +11.7 a
+29.25     7 33  2.5  +29  7.2       4.4   1   190.5  +21.8 a
+29.26     7 49 41.4  +29 53.3       2.9   1   191.0  +25.5 a
+29.27     7 51 52.2  +29 50.4       2.4   1   191.2  +26.0 a
+29.28     8 14  3.0  +29 21.2       3.2  22   193.4  +30.4 bl
+29.29     8 24 21.8  +29 28.9       9.1   2   193.9  +32.6 b   3C200
+29.30     8 36 58.8  +29 59.1       2.0   1   194.2  +35.4 a
+29.31     8 40  7.7  +29 55.6       4.7   1   194.5  +36.0 a
+29.32     8 53  1.1  +29 13.6       4.3   1   196.1  +38.6 a
+29.33     8 58  6.1  +29 14.0       6.6   1   196.5  +39.7 a   3C213.1
+29.34     8 58 13.5  +29 55.1       2.4  21   195.6  +39.9 be  *
+29.35     9 58 57.1  +29  0.9      26.1   1   200.2  +52.7 a   3C234
+29.36    10  3 54.9  +29  5.4       2.5   2   200.3  +53.8 b
+29.37    10 11 29.3  +29 19.4       3.6   1   200.3  +55.5 a
+29.38    10 15 35.3  +29 32.5       2.0   1   200.1  +56.4 a
+29.39    10 44 40.4  +29 47.0       2.5   2   200.5  +62.7 b
+29.40    10 51 55.2  +29  0.1       2.5   3   202.5  +64.2 c
+29.41    11 13 53.9  +29 32.0       5.5   2   201.5  +69.0 b
+29.42    11 26 43.6  +29 19.9       2.4   2   202.0  +71.8 b
+29.43    11 43 47.0  +29 19.6       2.8   1   201.5  +75.5 a
+29.44    11 51 38.0  +29 33.2       6.7   2   199.9  +77.2 b
+29.45    11 56 57.7  +29 33.4       2.8   1   199.3  +78.4 a
+29.46    12  2 20.7  +29 45.8       6.0   1   197.3  +79.5 a
+29.47    13 16 43.8  +29 54.6       3.2   1    57.1  +83.4 a
+29.48    13 20 42.4  +29 59.0       4.0   1    55.3  +82.6 a
+29.49    13 46 31.8  +29 54.7       3.4   1    47.7  +77.1 a
+29.50    17  2 10.8  +29 50.3       6.6   1    51.7  +35.1 a
+29.51    17 11 37.1  +29 55.2       2.7   1    52.4  +33.1 a
+29.52    17 40  5.5  +29 33.7       2.9  12    54.0  +27.1 al
+29.53    17 49 50.5  +29 49.7       5.1   1    55.0  +25.2 a
+29.54    17 59 10.3  +29 59.1       2.3  13    55.9  +23.3 a*
+29.55    18 20 52.0  +29 30.7       3.5   1    57.2  +18.7 a
+29.56    18 29 18.8  +29  2.1       5.3   2    57.5  +16.9 b
+29.57    18 43 55.1  +29 41.3       2.3  22    59.4  +14.2 bl*
+29.58    19 33  3.3  +29 57.9       3.9  22    64.4  +04.8 bl*
+29.59    20 15 10.8  +29 32.5       2.4   2    68.9  -03.3 b   *
+29.60    20 18  3.5  +29 32.6      33.2   1    69.2  -03.8 a   3C410
+29.61    20 24 56.6  +29 40.6       3.7   1    70.2  -04.9 a
+29.62    20 33 32.3  +29 12.1       2.2   2    70.9  -06.7 b
+29.63    21 21  2.5  +29 58.1       7.8  13    78.3  -14.1 a*  *
+29.64    21 56 28.2  +29 46.0       5.1   1    84.0  -19.5 a
+29.65    22  3 50.4  +29 14.3      12.6   1    84.9  -20.9 a   3C441
+29.66    23 15 26.7  +29 29.7       2.1   1    99.8  -28.9 a
+29.67    23 19 16.3  +29 38.4       3.7   1   100.7  -29.1 a
+29.68    23 25 42.8  +29 20.0       6.7   2   102.1  -29.9 b
+29.69    23 29 31.6  +29 39.7       6.9   1   103.1  -29.9 a
+29.70    23 42 33.5  +29 28.8       2.9   1   106.1  -30.9 a
+30.01     0 44 25.9  +30 12.1       3.4   2   121.8  -32.4 b
+30.02     0 51  7.2  +30 59.5       3.1   2   123.5  -31.6 b
+30.03     2 34  3.8  +30 11.3       3.1   1   148.5  -27.2 a
+30.04     3  8 33.1  +30 33.4       4.2   1   155.4  -23.2 a
+30.05     3 46 18.4  +30  5.8       3.0   1   162.6  -18.6 a
+30.06     4  3 55.8  +30 47.3       2.5   1   165.1  -15.5 a
+30.07     4 23 21.5  +30 41.0       3.1   1   168.2  -12.6 a
+30.08     5 47  2.0  +30 41.4       2.0  31   179.0  +01.8 ce*
+30.09     5 53 11.8  +30  0.8       4.0   1   180.3  +02.6 a
+30.10     6  2 53.4  +30  2.6       2.2  13   181.3  +04.4 a*
+30.11     6 34 31.1  +30 30.5       3.7  23   184.0  +10.7 b*
+30.12     6 54  4.3  +30 19.2       2.3  13   186.0  +14.4 a*
+30.13     8  1 35.1  +30 21.3       4.7   1   191.4  +28.1 a
+30.14     8  5 11.9  +30 55.6       2.1   1   191.0  +29.0 a
+30.15     8 17 26.6  +30 44.5       2.5   1   192.0  +31.5 a
+30.16     8 51 31.1  +30 21.6       2.1   1   194.6  +38.5 a
+30.17     9  3 31.1  +30 23.1       2.4   1   195.3  +41.1 a
+30.18    10 28 34.5  +30  3.3       2.0  13   199.6  +59.2 a*
+30.19    10 37 43.6  +30 12.4       2.0   1   199.5  +61.2 a
+30.20    10 57 20.8  +30 44.0       6.1   2   198.5  +65.4 b
+30.21    11 23 29.2  +30 18.7       4.9   2   199.1  +71.1 b
+30.22    11 32 16.3  +30 22.0       6.5  13   198.4  +73.0 a*
+30.23    11 41 45.2  +30 16.9       3.6   1   197.9  +75.0 a
+30.24    12  1  8.8  +30 53.9       2.4   1   191.6  +79.0 a
+30.25    12 48  0.1  +30 34.8       2.6   1   126.9  +86.8 a
+30.26    13 28 49.9  +30 45.7      24.0   1    56.5  +80.7 a   3C286
+30.27    14 22 49.6  +30 41.7       2.6   1    47.8  +69.3 a
+30.28    15  6 13.6  +30 21.6       2.0  23    46.9  +59.9 b*
+30.29    15 47 13.8  +30 56.9       6.8   1    49.2  +51.2 a
+30.30    16 40 44.3  +30  0.1       3.9   1    50.6  +39.7 a
+30.31    16 58 17.1  +30  6.6       2.8   1    51.8  +36.0 a
+30.32    18  8 21.1  +30 44.1       3.5  13    57.4  +21.7 a*
+30.33    18 45 55.2  +30  3.3       2.3  13    59.9  +13.9 a*
+30.34    19  0  1.0  +30  1.0       4.0   1    61.2  +11.1 a
+30.35    19 14  0.0  +30 13.4      10.7   1    62.7  +08.5 a   3C399.1
+30.36    19 19  7.6  +30 42.0       2.3   1    63.7  +07.8 a
+30.37    19 21 29.0  +30 35.4       3.1   1    63.8  +07.3 a
+30.38    20  4  7.3  +30 47.4       3.8  13    68.6  -00.6 a*
+30.39    20 35 54.3  +30 51.0       2.7   2    72.5  -06.1 b
+30.40    20 45  4.0  +30 43.1       2.0   1    73.6  -07.8 a
+30.41    20 55  2.1  +30 54.5       2.3   1    75.2  -09.3 a
+30.42    21 11 39.5  +30 11.4       5.8   1    77.0  -12.5 a
+30.43    21 29 22.1  +30 24.5       2.7  23    79.9  -15.1 b*
+30.44    23 30 35.2  +30 36.0       2.1   2   103.7  -29.1 b
+30.45    23 48 31.7  +30  5.9       3.2   1   107.8  -30.7 a
+31.01     0  3 22.1  +31 21.1       2.3  23   111.7  -30.2 b*
+31.02     1  7 33.5  +31 31.2      11.2   1   127.6  -30.9 a   3C34
+31.03     1 10  4.8  +31 52.9       2.0   1   128.2  -30.5 a
+31.04     1 16 47.3  +31 55.8       2.4   1   129.8  -30.3 a
+31.05     1 35 16.1  +31 28.5       2.4   2   134.4  -30.1 b
+31.06     1 54 23.9  +31 46.8       4.1   2   138.8  -28.8 b
+31.07     1 58  3.0  +31 24.0       2.4   2   139.8  -28.9 b
+31.08     2 31 25.3  +31 21.6      10.0   1   147.3  -26.4 a   3C68.2
+31.09     3  2 22.4  +31 16.2       2.4  11   153.8  -23.3 ae
+31.10     3 13 16.4  +31 55.0       2.9   2   155.5  -21.5 b
+31.11     3 13 18.0  +31 15.2       2.9   2   155.9  -22.0 b
+31.12     3 22  6.3  +31 19.9       2.6   1   157.5  -20.9 a
+31.13     3 37  1.0  +31 58.8       8.3   1   159.7  -18.4 a
+31.14     3 40  3.3  +31  5.9       3.3   1   160.9  -18.7 a
+31.15     4  8 28.5  +31  0.9       4.5   2   165.6  -14.7 b   *
+31.16     4 13 35.9  +31  1.2       2.5   1   166.4  -13.9 a
+31.17     4 37 39.3  +31 18.8       2.5   2   169.8  -09.9 b
+31.18     4 50 11.4  +31 24.7      14.8  13   171.4  -07.8 a*  3C131
+31.19     5  1 57.9  +31 13.3       3.6   1   173.1  -05.9 a
+31.20     5 10 55.7  +31  6.2       2.3   1   174.4  -04.5 a
+31.21     5 50  8.3  +31 19.2       4.2   1   178.8  +02.7 a
+31.22     5 58 48.9  +31 47.4       2.3   1   179.3  +04.5 a
+31.23     6 20 27.9  +31 38.4       2.9  23   181.7  +08.5 b*
+31.24     6 38  1.1  +31 56.2       2.3   2   183.1  +12.0 b
+31.25     6 41 45.1  +31 52.4       2.6   2   183.5  +12.7 b
+31.26     6 50 35.5  +31 52.5       2.1   2   184.2  +14.4 b
+31.27     7 21 18.2  +31 38.0       4.8   1   187.0  +20.3 a
+31.28     7 24 14.2  +31 13.2       2.3   1   187.7  +20.8 a
+31.29     7 31  1.0  +31 44.9       2.3   1   187.7  +22.3 a
+31.30     7 42 31.8  +31 50.5       4.4  23   188.4  +24.7 b*
+31.31     7 47  2.7  +31 27.5       2.7   1   189.2  +25.5 a
+31.32     8 44 55.9  +31 55.9       5.7   2   192.3  +37.5 b
+31.33     9 19 10.5  +31 23.2       6.0   1   194.8  +44.5 a
+31.34     9 27 32.8  +31 25.7       3.3   1   195.1  +46.3 a
+31.35    10 17 48.7  +31 50.4       5.4   2   196.0  +57.0 b
+31.36    11  5 59.7  +31 26.7       2.1   2   196.5  +67.3 b
+31.37    11 42 53.0  +31 50.4      18.3   1   191.8  +75.0 a   3C265
+31.38    11 53 44.4  +31 45.2       7.5   1   189.8  +77.2 a
+31.39    11 58 25.8  +31 48.4       6.9   1   188.1  +78.2 a   3C268.2
+31.40    12 19 23.9  +31 45.8       5.1   1   177.1  +82.2 a
+31.41    12 26 38.2  +31 52.3       2.2   2   169.0  +83.4 b
+31.42    13 26  4.4  +31  2.1       4.1  23    59.4  +81.1 b*
+31.43    13 50  3.5  +31 40.9      12.7   1    54.5  +76.1 a   3C293
+31.44    14  7 51.1  +31 39.9       4.3   1    51.7  +72.4 a
+31.45    14 19 53.4  +31 31.8       2.2  11    50.3  +69.8 ae
+31.46    14 33  7.2  +31 54.5       4.5   2    50.6  +67.0 b
+31.47    17 26 27.3  +31 48.8       8.2   2    55.5  +30.6 b   3C357
+31.48    17 37  2.6  +31 28.8       2.7   1    55.9  +28.3 a
+31.49    17 39  7.6  +31  6.2       3.3   1    55.6  +27.8 a
+31.50    18 29 47.8  +31  7.0       2.3  23    59.5  +17.5 b*
+31.51    18 32 26.0  +31 35.0       6.1   2    60.2  +17.2 b
+31.52    19  1  3.2  +31 54.8       6.5   1    63.0  +11.8 a
+31.53    19 19 52.0  +31 39.3       2.1   1    64.6  +08.1 a
+31.54    19 48 37.1  +31 57.8       2.0   1    67.8  +02.9 a
+31.55    20  1 16.1  +31 20.9       2.8   2    68.7  +00.2 b
+31.56    20 21 18.7  +31 42.8       2.0   2    71.4  -03.1 b
+31.57    20 23 25.1  +31  6.4       2.4  11    71.2  -03.8 ae
+31.58    20 35 36.0  +31 53.7       5.2   2    73.3  -05.4 b
+31.59    20 39 36.2  +31  2.7       2.3  12    73.2  -06.6 al
+31.60    21 21 10.0  +31 25.7       3.4   1    79.4  -13.1 a
+31.61    21 35 44.4  +31 39.2       3.1   2    81.8  -15.1 b
+31.62    21 39  4.6  +31 45.8       2.5   2    82.4  -15.5 b
+31.63    22  1  3.0  +31 32.7       3.5   1    86.0  -18.8 a
+31.64    22 43  7.5  +31 36.9       3.2   1    93.9  -23.8 a
+31.65    22 57  9.6  +31 26.4       2.2   1    96.7  -25.4 a
+31.66    23 31 48.7  +31 19.6       2.0   2   104.3  -28.5 b
+31.67    23 55 42.4  +31 12.9       2.6   1   109.8  -30.0 a
+32.01     0 12 30.1  +32  2.7       5.7   2   114.1  -29.9 b
+32.02     0 13 37.5  +32 17.4       3.2   3   114.4  -29.7 c
+32.03     0 38 14.0  +32 52.8      12.1   2   120.4  -29.7 b   3C19
+32.04     0 39  6.3  +32  1.6       3.7   3   120.6  -30.5 c
+32.05     1  4 42.4  +32  8.4      10.0   1   126.9  -30.3 a   3C31
+32.06     1 23 55.3  +32 56.1      10.6   1   131.4  -29.1 a   3C41
+32.07     1 25 11.2  +32 28.5       4.9   2   131.8  -29.5 b
+32.08     1 34 49.9  +32 53.5      51.0   1   134.0  -28.7 a   3C48*
+32.09     1 39 21.9  +32 58.2       2.4   2   135.0  -28.5 b   *
+32.10     2  4  1.4  +32 46.0       2.5  13   140.7  -27.2 a*
+32.11     2 27 16.0  +32  5.7       2.0   2   146.1  -26.1 b
+32.12     2 35  9.8  +32 24.0       2.1   2   147.6  -25.1 b
+32.13     2 39  7.7  +32 14.3       2.4   2   148.5  -24.9 b
+32.14     3 33 23.5  +32  1.6       2.2  23   159.1  -18.9 b*
+32.15     3 57  9.8  +32 22.1       2.3  33   162.9  -15.3 c*
+32.16     4 55 57.1  +32 24.6       2.8   1   171.4  -06.2 a
+32.17     5 15 58.1  +32 56.4       3.8   1   173.5  -02.5 a
+32.18     5 23 27.2  +32 47.6      14.1   1   174.5  -01.3 a   3C141
+32.19     5 45  7.1  +32 32.1       2.8   1   177.2  +02.4 a
+32.20     6 13 42.5  +32  8.5       2.8   1   180.5  +07.4 a
+32.21     6 21 41.6  +32  5.4       2.8   2   181.4  +08.9 b
+32.22     6 44 39.6  +32 39.1       2.0   1   183.0  +13.5 a
+32.23     6 58 20.4  +32 33.3       2.0  23   184.3  +16.1 b*
+32.24     8  9 50.4  +32 51.3       5.1   1   189.2  +30.5 a
+32.25     8 28 52.9  +32 33.5       2.4  21   190.7  +34.3 be*
+32.26     8 38  6.4  +32 33.4       2.0   1   191.2  +36.2 a
+32.27     9  4 49.5  +32  0.7       3.5   1   193.2  +41.6 a
+32.28     9 22 33.4  +32 12.8       2.9   1   193.8  +45.4 a
+32.29     9 23 12.3  +32 58.6       2.6  23   192.7  +45.6 b*
+32.30     9 29 35.5  +32 44.9       2.9   1   193.3  +46.9 a
+32.31     9 38  9.7  +32 28.9       2.4  23   193.9  +48.7 b*
+32.32     9 54 58.3  +32 15.5       4.0   2   194.8  +52.2 b   *
+32.33     9 55 26.1  +32 34.8       4.0   2   194.3  +52.3 b   *
+32.34    10  1 39.4  +32  6.0       6.4   1   195.2  +53.6 a
+32.35    10 16 27.9  +32 56.1       2.4   2   194.0  +56.8 b
+32.36    10 36  2.5  +32 16.5       3.5   2   195.2  +60.9 b
+32.37    11 25 27.7  +32 37.3       3.5   1   191.8  +71.2 a
+32.38    11 27 54.2  +32 36.8       2.0   1   191.5  +71.7 a
+32.39    12 16  1.5  +32  0.1       2.1   2   178.3  +81.5 b
+32.40    12 36 43.1  +32 46.2       2.9   1   148.6  +84.0 a
+32.41    12 44 56.1  +32 23.0       2.5   1   132.8  +84.9 a
+32.42    13  9 28.8  +32 41.8       3.9   1    84.3  +83.1 a
+32.43    13 20 28.8  +32 30.6       4.2   1    71.8  +81.5 a
+32.44    13 24 36.6  +32  7.9       5.8   1    66.6  +80.9 a
+32.45    13 40 48.4  +32  0.0       2.7   2    58.4  +77.9 b
+32.46    13 54 32.5  +32 34.1       4.3   1    57.0  +74.9 a
+32.47    15  4  4.6  +32 19.0       2.3   1    50.9  +60.4 a
+32.48    15 10 12.2  +32 13.5       2.9   2    50.7  +59.1 b
+32.49    15 42 50.4  +32 18.4       2.0   1    51.3  +52.2 a
+32.50    16  2 16.9  +32 30.4       2.9  13    52.2  +48.2 a*
+32.51    16 15 48.0  +32 28.6       9.5   1    52.6  +45.3 a   3C332
+32.52    16 57 48.2  +32 36.2       3.3  11    54.8  +36.6 a*
+32.53    17 29 23.7  +32 39.7       2.7   1    56.7  +30.2 a
+32.54    18  6 48.3  +32 31.1       2.5   1    59.1  +22.6 a
+32.55    18 33 13.2  +32 38.6      15.2   2    61.3  +17.4 b   3C382
+32.56    18 35 55.9  +32 32.6       3.5   1    61.4  +16.9 a
+32.57    18 37 35.5  +32 31.4       2.4   3    61.5  +16.5 c
+32.58    18 57  3.6  +32 49.9       2.5  13    63.5  +12.9 a*
+32.59    19 10 19.5  +32 53.2       2.2  23    64.8  +10.4 b*
+32.60    19 32 44.9  +32 17.6       3.3   1    66.4  +05.9 a
+32.61    19 50 20.5  +32 48.6       3.2  23    68.7  +03.0 b*
+32.62    21  9 45.1  +32 51.2       2.0   1    78.7  -10.4 a
+32.63    21 28 50.7  +32 20.0       2.1   2    81.2  -13.6 b
+32.64    21 30 32.5  +32 31.1       2.6   1    81.6  -13.7 a
+32.65    21 36 12.7  +32 54.1       2.3   1    82.8  -14.3 a
+32.66    21 48 26.4  +32 49.1       2.4   2    84.7  -16.1 b
+32.67    22 26 52.8  +32 32.1       2.0   1    91.3  -21.2 a
+32.68    23  9 51.1  +32 45.3       2.5   1   100.0  -25.4 a
+32.69    23 49 49.9  +32 44.2       4.3   1   108.9  -28.2 a
+32.70    23 51 39.7  +32 38.4       7.4   1   109.3  -28.4 a
+33.01     0  7 51.4  +33 12.6       2.8   1   113.2  -28.6 a
+33.02     0 35 58.1  +33 46.0       2.2   2   119.9  -28.8 b
+33.03     1 41 18.9  +33 55.3       4.6  13   135.2  -27.4 ae
+33.04     1 57 50.8  +33 24.6       3.0   2   139.1  -27.0 b
+33.05     2 46 54.8  +33 22.3       3.5   2   149.5  -23.1 b
+33.06     3  1 36.7  +33 37.4       2.4   2   152.3  -21.4 b
